"Step","ict_acc_metric_3 - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_ict_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","sup_ewc_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","sup_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_ewc_detached_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","ict_ewc_acc_metric - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_etached_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_ict_ewc_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy","simclr_ewc_accmetr - Cumulative/losses/Test/losses/supervised/metrics/supervised/accuracy"
"1246800","0.359499990940094","0.4000000059604645","0.3334999978542328","0.34950000047683716","0.3409999907016754","0.3555000126361847","0.351500004529953","0.38600000739097595","0.38600000739097595","0.40450000762939453"
"1249800","0.3487500101327896","0.3634999990463257","0.32225000858306885","0.3187499940395355","0.34550000727176666","0.3552500009536743","0.33149999380111694","0.3607500046491623","0.3800000101327896","0.380500003695488"
"2493600","0.2552500069141388","0.3307499885559082","0.3240000009536743","0.2252500057220459","0.3502500057220459","0.34975001215934753","0.320250004529953","0.3752500116825104","0.3714999854564667","0.37975001335144043"
"2499600","0.2528750002384186","0.3218749910593033","0.30799999833106995","0.22362499684095383","0.35487499833106995","0.33650000393390656","0.33275000751018524","0.3815000057220459","0.3452499955892563","0.3922500014305115"
"3740400","0.24016666412353516","0.26766666769981384","0.3063333332538605","0.18766666948795319","0.3318333327770233","0.3371666669845581","0.31850001215934753","0.3675000071525574","0.30550000071525574","0.3551666736602783"
"3746400","0.19366666674613953","0.25033333897590637","0.31166666746139526","0.18133333325386047","0.3356666564941406","0.328000009059906","0.304833322763443","0.3774999976158142","0.296999990940094","0.3858333230018616"
"3752400","0.20983333885669708","0.242166668176651","0.2926666736602783","0.18933333456516266","0.3463333249092102","0.32716667652130127","0.29483333230018616","0.36933332681655884","0.2775000035762787","0.3684999942779541"
"4984200","0.19075000286102295","0.2253749966621399","0.29600000381469727","0.15137499570846558","0.32100000977516174","0.3230000138282776","0.2955000102519989","0.3605000078678131","0.2847500145435333","0.34950000047683716"
"4999200","0.1744375005364418","0.2332499995827675","0.3006249964237213","0.16699999570846558","0.3266250044107437","0.31587499380111694","0.28193750977516174","0.36274999380111694","0.2723750025033951","0.36243750154972076"
"6228000","0.18119999766349792","0.2184000015258789","0.2978000044822693","0.15240000188350677","0.33889999985694885","0.32280001044273376","0.2750999927520752","0.3700000047683716","0.2797999978065491","0.35929998755455017"
"6249000","0.16279999911785126","0.21480000019073486","0.31299999356269836","0.14900000393390656","0.3361999988555908","0.3199000060558319","0.2879999876022339","0.376800000667572","0.26570001244544983","0.3776000142097473"
"6252000","0.16120000183582306","0.21459999680519104","0.2953999936580658","0.15039999783039093","0.3357999920845032","0.3181000053882599","0.29409998655319214","0.36570000648498535","0.24879999458789825","0.3693999946117401"